x,y,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DAY,LOCAL_DATE,TOTAL_RAIN,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,SNOW_ON_GROUND,SPEED_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,LOCAL_MONTH,STATION_NAME,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,SNOW_ON_GROUND_FLAG,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,ID,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG
-124.05222222222223,48.82944444444445,,,9,1,M,11,2016-07-11 00:00:00,1,,3.5,,,,7,LAKE COWICHAN,2016,,,,1012055,,M,BC,14.5,20,,,1012055.2016.7.11,,,,0,,
-124.05222222222223,48.82944444444445,,,8,0,,17,2015-06-17 00:00:00,0,,1,0,,,6,LAKE COWICHAN,2015,,,,1012055,,,BC,17,26,,,1012055.2015.6.17,,0,,0,,
-124.05222222222223,48.82944444444445,,,-4.5,,,20,2015-11-20 00:00:00,,M,,0,,M,11,LAKE COWICHAN,2015,,,M,1012055,,,BC,,,,,1012055.2015.11.20,,,,,M,
-124.05222222222223,48.82944444444445,,,-2,,,18,2013-01-18 00:00:00,,M,,0,,M,1,LAKE COWICHAN,2013,,,M,1012055,,,BC,,,,,1012055.2013.1.18,,,,,M,
-124.05222222222223,48.82944444444445,,,,16.4,M,30,2020-03-30 00:00:00,16.4,M,,,,M,3,LAKE COWICHAN,2020,M,,,1012055,,,BC,,6,,,1012055.2020.3.30,,,,,M,
-124.05222222222223,48.82944444444445,,,6,,M,3,2019-06-03 00:00:00,,,4,,,,6,LAKE COWICHAN,2019,,,,1012055,M,M,BC,14,22,M,,1012055.2019.6.3,,,,0,,
-124.05222222222223,48.82944444444445,,,4,,,1,2016-04-01 00:00:00,,M,,,,M,4,LAKE COWICHAN,2016,,,M,1012055,,M,BC,,,,,1012055.2016.4.1,,,,,M,
-124.05222222222223,48.82944444444445,,,4.5,,M,27,2020-05-27 00:00:00,,,3.5,,,,5,LAKE COWICHAN,2020,,,,1012055,M,M,BC,14.5,24.5,M,,1012055.2020.5.27,,,,0,,
-124.05222222222223,48.82944444444445,,,9,2.8,,23,2013-09-23 00:00:00,2.8,,5.5,0,,,9,LAKE COWICHAN,2013,,,,1012055,,,BC,12.5,16,,,1012055.2013.9.23,,0,,0,,
-124.05222222222223,48.82944444444445,,,4,0.4,,3,2015-02-03 00:00:00,0.4,,11,0,,,2,LAKE COWICHAN,2015,,,,1012055,,,BC,7,10,,,1012055.2015.2.3,,0,,0,,
-124.05222222222223,48.82944444444445,,,7,13.8,,14,2013-03-14 00:00:00,13.8,,8.7,0,,,3,LAKE COWICHAN,2013,,,,1012055,,,BC,9.3,11.5,,,1012055.2013.3.14,,0,,0,,
-124.05222222222223,48.82944444444445,,,11,,M,24,2018-05-24 00:00:00,,,0.5,,,,5,LAKE COWICHAN,2018,,,,1012055,M,M,BC,17.5,24,M,,1012055.2018.5.24,,,,0,,
-124.05222222222223,48.82944444444445,,,11.5,1,,19,2023-06-19 00:00:00,1,,4.7,0,,,6,LAKE COWICHAN,2023,,,,1012055,,,BC,13.3,15,,,1012055.2023.6.19,,0,,0,,
-124.05222222222223,48.82944444444445,,,14,0,,29,2015-06-29 00:00:00,0,,0,0,,,6,LAKE COWICHAN,2015,,,,1012055,,,BC,23.5,33,,,1012055.2015.6.29,,0,,5.5,,
-124.05222222222223,48.82944444444445,,,12.5,0,,4,2014-08-04 00:00:00,0,,0,0,,,8,LAKE COWICHAN,2014,,,,1012055,,,BC,23.5,34.5,,,1012055.2014.8.4,,0,,5.5,,
-124.05222222222223,48.82944444444445,,,-2,0,,20,2021-12-20 00:00:00,0,,20,,,,12,LAKE COWICHAN,2021,,,,1012055,,M,BC,-2,-2,,,1012055.2021.12.20,,0,,0,,
-124.05222222222223,48.82944444444445,,,7,,,29,2021-09-29 00:00:00,,M,,,,M,9,LAKE COWICHAN,2021,,,M,1012055,,M,BC,,,,,1012055.2021.9.29,,,,,M,
-124.05222222222223,48.82944444444445,,,-0.5,22.8,M,4,2018-04-04 00:00:00,22.8,,14.5,,,,4,LAKE COWICHAN,2018,,,,1012055,,M,BC,3.5,7.5,,,1012055.2018.4.4,,,,0,,
-124.05222222222223,48.82944444444445,,,9,0,,13,2014-05-13 00:00:00,0,,0.5,0,,,5,LAKE COWICHAN,2014,,,,1012055,,,BC,17.5,26,,,1012055.2014.5.13,,0,,0,,
-124.05222222222223,48.82944444444445,,,10,0,,9,2016-11-09 00:00:00,0,,4,0,,,11,LAKE COWICHAN,2016,,,,1012055,,,BC,14,18,,,1012055.2016.11.9,,0,,0,,
-124.05222222222223,48.82944444444445,,,6,,,23,2017-06-23 00:00:00,,M,,0,,M,6,LAKE COWICHAN,2017,,,M,1012055,,,BC,,,,,1012055.2017.6.23,,,,,M,
-124.05222222222223,48.82944444444445,,,,0,,16,2022-10-16 00:00:00,0,M,,,,M,10,LAKE COWICHAN,2022,M,,,1012055,,,BC,,27,,,1012055.2022.10.16,,0,,,M,
-124.05222222222223,48.82944444444445,,,5,0.4,,11,2015-05-11 00:00:00,0.4,,5.7,0,,,5,LAKE COWICHAN,2015,,,,1012055,,,BC,12.3,19.5,,,1012055.2015.5.11,,0,,0,,
-124.05222222222223,48.82944444444445,,,1.5,7.4,M,1,2017-11-01 00:00:00,7.4,,10,,,,11,LAKE COWICHAN,2017,,,,1012055,,M,BC,8,14.5,,,1012055.2017.11.1,,,,0,,
-124.05222222222223,48.82944444444445,,,17.5,,,29,2022-07-29 00:00:00,,M,,0,,M,7,LAKE COWICHAN,2022,,,M,1012055,,,BC,,,,,1012055.2022.7.29,,,,,M,
-124.05222222222223,48.82944444444445,,,9.5,,,29,2022-09-29 00:00:00,,M,,0,,M,9,LAKE COWICHAN,2022,,,M,1012055,,,BC,,,,,1012055.2022.9.29,,,,,M,
-124.05222222222223,48.82944444444445,,,9,1,M,26,2021-08-26 00:00:00,1,,3.5,,,,8,LAKE COWICHAN,2021,,,,1012055,,M,BC,14.5,20,,,1012055.2021.8.26,,,,0,,
-124.05222222222223,48.82944444444445,,,15.5,0,,25,2022-07-25 00:00:00,0,,0,0,,,7,LAKE COWICHAN,2022,,,,1012055,,,BC,25.3,35,,,1012055.2022.7.25,,0,,7.3,,
-124.05222222222223,48.82944444444445,,,8,0,,6,2014-09-06 00:00:00,0,,0,0,,,9,LAKE COWICHAN,2014,,,,1012055,,,BC,19.8,31.5,,,1012055.2014.9.6,,0,,1.8,,
-124.05222222222223,48.82944444444445,,,0.5,3.6,M,24,2021-03-24 00:00:00,3.6,,12.2,,,,3,LAKE COWICHAN,2021,,,,1012055,,M,BC,5.8,11,,,1012055.2021.3.24,,,,0,,
-124.05222222222223,48.82944444444445,,,,21,M,10,2019-07-10 00:00:00,21,M,,,,M,7,LAKE COWICHAN,2019,M,,,1012055,,,BC,,25,,,1012055.2019.7.10,,,,,M,
-124.05222222222223,48.82944444444445,,,9,5.4,M,14,2020-09-14 00:00:00,5.4,,4.7,,,,9,LAKE COWICHAN,2020,,,,1012055,,M,BC,13.3,17.5,,,1012055.2020.9.14,,,,0,,
-124.05222222222223,48.82944444444445,,,-4,0,,18,2014-11-18 00:00:00,0,,15,0,,,11,LAKE COWICHAN,2014,,,,1012055,,,BC,3,10,,,1012055.2014.11.18,,0,,0,,
-124.05222222222223,48.82944444444445,,,0,0,,25,2023-10-25 00:00:00,0,,12.5,0,,,10,LAKE COWICHAN,2023,,,,1012055,,,BC,5.5,11,,,1012055.2023.10.25,,0,,0,,
-124.05222222222223,48.82944444444445,,,13,13.6,,6,2022-07-06 00:00:00,13.6,,1.7,0,,,7,LAKE COWICHAN,2022,,,,1012055,,,BC,16.3,19.5,,,1012055.2022.7.6,,0,,0,,
-124.05222222222223,48.82944444444445,,,4,4.8,M,12,2018-06-12 00:00:00,4.8,,8,,,,6,LAKE COWICHAN,2018,,,,1012055,,M,BC,10,16,,,1012055.2018.6.12,,,,0,,
-124.05222222222223,48.82944444444445,,,9,,,20,2013-09-20 00:00:00,,M,,0,,M,9,LAKE COWICHAN,2013,,,M,1012055,,,BC,,,,,1012055.2013.9.20,,,,,M,
-124.05222222222223,48.82944444444445,,,,18.8,,6,2022-11-06 00:00:00,18.8,M,,,,M,11,LAKE COWICHAN,2022,M,,,1012055,,,BC,,12,,,1012055.2022.11.6,,0,,,M,
-124.05222222222223,48.82944444444445,,,-1,0,,26,2014-02-26 00:00:00,0,,13,0,,,2,LAKE COWICHAN,2014,,,,1012055,,,BC,5,11,,,1012055.2014.2.26,,0,,0,,
-124.05222222222223,48.82944444444445,,,9,0,,4,2014-06-04 00:00:00,0,,2,0,,,6,LAKE COWICHAN,2014,,,,1012055,,,BC,16,23,,,1012055.2014.6.4,,0,,0,,
-124.05222222222223,48.82944444444445,,,1.5,,,18,2013-10-18 00:00:00,,M,,0,,M,10,LAKE COWICHAN,2013,,,M,1012055,,,BC,,,,,1012055.2013.10.18,,,,,M,
-124.05222222222223,48.82944444444445,,,1.5,0,,12,2015-01-12 00:00:00,0,,12.7,0,,,1,LAKE COWICHAN,2015,,,,1012055,,,BC,5.3,9,,,1012055.2015.1.12,,0,,0,,
-124.05222222222223,48.82944444444445,,,15,,,8,2017-09-08 00:00:00,,M,,0,,M,9,LAKE COWICHAN,2017,,,M,1012055,,,BC,,,,,1012055.2017.9.8,,,,,M,
-124.05222222222223,48.82944444444445,,,,0,,14,2023-08-14 00:00:00,0,M,,,,M,8,LAKE COWICHAN,2023,M,,,1012055,,,BC,,39,,,1012055.2023.8.14,,0,,,M,
-124.05222222222223,48.82944444444445,,,2.5,32.6,M,13,2018-12-13 00:00:00,32.6,,11.5,,,,12,LAKE COWICHAN,2018,,,,1012055,,M,BC,6.5,10.5,,,1012055.2018.12.13,,,,0,,
-124.05222222222223,48.82944444444445,,,-2,,,30,2016-12-30 00:00:00,,M,,0,,M,12,LAKE COWICHAN,2016,,,M,1012055,,,BC,,,,,1012055.2016.12.30,,,,,M,
-124.05222222222223,48.82944444444445,,,12.5,0,,20,2022-07-20 00:00:00,0,,0,0,,,7,LAKE COWICHAN,2022,,,,1012055,,,BC,21.3,30,,,1012055.2022.7.20,,0,,3.3,,
-124.05222222222223,48.82944444444445,,,,1.4,M,16,2017-07-16 00:00:00,1.4,M,,,,M,7,LAKE COWICHAN,2017,M,,,1012055,,,BC,,27,,,1012055.2017.7.16,,,,,M,
-124.05222222222223,48.82944444444445,,,7.5,0,,17,2022-10-17 00:00:00,0,,4,0,,,10,LAKE COWICHAN,2022,,,,1012055,,,BC,14,20.5,,,1012055.2022.10.17,,0,,0,,
-124.05222222222223,48.82944444444445,,,8.5,0.4,M,14,2018-06-14 00:00:00,0.4,,4.2,,,,6,LAKE COWICHAN,2018,,,,1012055,,M,BC,13.8,19,,,1012055.2018.6.14,,,,0,,
-124.05222222222223,48.82944444444445,,,2.5,15.4,M,26,2020-11-26 00:00:00,15.4,,12.2,,,,11,LAKE COWICHAN,2020,,,,1012055,,M,BC,5.8,9,,,1012055.2020.11.26,,,,0,,
-124.05222222222223,48.82944444444445,,,,1.6,,1,2013-08-01 00:00:00,1.6,M,,,,M,8,LAKE COWICHAN,2013,M,,,1012055,,,BC,,25,,,1012055.2013.8.1,,0,,,M,
-124.05222222222223,48.82944444444445,,,-3.5,,M,7,2017-12-07 00:00:00,,,14.5,,,,12,LAKE COWICHAN,2017,,,,1012055,M,M,BC,3.5,10.5,M,,1012055.2017.12.7,,,,0,,
-124.05222222222223,48.82944444444445,,,7,0,,9,2014-05-09 00:00:00,0,,9,0,,,5,LAKE COWICHAN,2014,,,,1012055,,,BC,9,11,,,1012055.2014.5.9,,0,,0,,
-124.05222222222223,48.82944444444445,,,6.5,,,19,2013-04-19 00:00:00,,M,,0,,M,4,LAKE COWICHAN,2013,,,M,1012055,,,BC,,,,,1012055.2013.4.19,,,,,M,
-124.05222222222223,48.82944444444445,,,5.5,0.4,M,6,2020-08-06 00:00:00,0.4,,5,,,,8,LAKE COWICHAN,2020,,,,1012055,,M,BC,13,20.5,,,1012055.2020.8.6,,,,0,,
-124.05222222222223,48.82944444444445,,,-0.5,15.2,,18,2013-11-18 00:00:00,15.2,,15,0,,,11,LAKE COWICHAN,2013,,,,1012055,,,BC,3,6.5,,,1012055.2013.11.18,,0,,0,,
-124.05222222222223,48.82944444444445,,,5.5,,,17,2021-05-17 00:00:00,,M,,,,M,5,LAKE COWICHAN,2021,,,M,1012055,,M,BC,,,,,1012055.2021.5.17,,,,,M,
-124.05222222222223,48.82944444444445,,,7,11,M,14,2016-06-14 00:00:00,11,,8,,,,6,LAKE COWICHAN,2016,,,,1012055,,M,BC,10,13,,,1012055.2016.6.14,,,,0,,
-124.05222222222223,48.82944444444445,,,3.5,,M,6,2018-11-06 00:00:00,,,10.2,,,,11,LAKE COWICHAN,2018,,,,1012055,M,M,BC,7.8,12,M,,1012055.2018.11.6,,,,0,,
-124.05222222222223,48.82944444444445,,,1.5,50.4,M,23,2016-11-23 00:00:00,50.4,,14,0,,,11,LAKE COWICHAN,2016,,,,1012055,,,BC,4,6.5,,,1012055.2016.11.23,,,,0,,
-124.05222222222223,48.82944444444445,,,,0,,23,2015-08-23 00:00:00,0,M,,,,M,8,LAKE COWICHAN,2015,M,,,1012055,,,BC,,30,,,1012055.2015.8.23,,0,,,M,
-124.05222222222223,48.82944444444445,,,4.5,0,,16,2013-10-16 00:00:00,0,,6.5,0,,,10,LAKE COWICHAN,2013,,,,1012055,,,BC,11.5,18.5,,,1012055.2013.10.16,,0,,0,,
-124.05222222222223,48.82944444444445,,,,5.6,M,8,2022-05-08 00:00:00,5.6,M,,,,M,5,LAKE COWICHAN,2022,M,,,1012055,,,BC,,13.5,,,1012055.2022.5.8,,,,,M,
-124.05222222222223,48.82944444444445,,,4,,,21,2023-04-21 00:00:00,,M,,0,,M,4,LAKE COWICHAN,2023,,,M,1012055,,,BC,,,,,1012055.2023.4.21,,,,,M,
-124.05222222222223,48.82944444444445,,,-0.5,17.4,,17,2014-02-17 00:00:00,17.4,,15.5,0,,,2,LAKE COWICHAN,2014,,,,1012055,,,BC,2.5,5.5,,,1012055.2014.2.17,,0,,0,,
-124.05222222222223,48.82944444444445,,,9,0,,25,2013-07-25 00:00:00,0,,0,0,,,7,LAKE COWICHAN,2013,,,,1012055,,,BC,20.3,31.5,,,1012055.2013.7.25,,0,,2.3,,
-124.05222222222223,48.82944444444445,,,-1,29.2,M,9,2019-01-09 00:00:00,29.2,,13.2,,,,1,LAKE COWICHAN,2019,,,,1012055,,M,BC,4.8,10.5,,,1012055.2019.1.9,,,,0,,
-124.05222222222223,48.82944444444445,,,7,0.2,,6,2014-05-06 00:00:00,0.2,,5.5,0,,,5,LAKE COWICHAN,2014,,,,1012055,,,BC,12.5,18,,,1012055.2014.5.6,,0,,0,,
-124.05222222222223,48.82944444444445,,,-4,,M,19,2018-11-19 00:00:00,,,14.5,,,,11,LAKE COWICHAN,2018,,,,1012055,M,M,BC,3.5,11,M,,1012055.2018.11.19,,,,0,,
-124.05222222222223,48.82944444444445,,,3,18,,8,2014-01-08 00:00:00,18,,13.2,0,,,1,LAKE COWICHAN,2014,,,,1012055,,,BC,4.8,6.5,,,1012055.2014.1.8,,0,,0,,
-124.05222222222223,48.82944444444445,,,-1,5.8,M,26,2020-03-26 00:00:00,5.8,,14.7,,,,3,LAKE COWICHAN,2020,,,,1012055,,M,BC,3.3,7.5,,,1012055.2020.3.26,,,,0,,
-124.05222222222223,48.82944444444445,,,2.5,4.2,,27,2015-04-27 00:00:00,4.2,,8.7,0,,,4,LAKE COWICHAN,2015,,,,1012055,,,BC,9.3,16,,,1012055.2015.4.27,,0,,0,,
-124.05222222222223,48.82944444444445,,,-4,,M,18,2020-03-18 00:00:00,,,11.5,,,,3,LAKE COWICHAN,2020,,,,1012055,M,M,BC,6.5,17,M,,1012055.2020.3.18,,,,0,,
-124.05222222222223,48.82944444444445,,,12.5,,,1,2022-07-01 00:00:00,,M,,0,,M,7,LAKE COWICHAN,2022,,,M,1012055,,,BC,,,,,1012055.2022.7.1,,,,,M,
-124.05222222222223,48.82944444444445,,,-5,,,8,2019-03-08 00:00:00,,M,,,,M,3,LAKE COWICHAN,2019,,,M,1012055,,M,BC,,,,,1012055.2019.3.8,,,,,M,
-124.05222222222223,48.82944444444445,,,2,0.6,,19,2015-01-19 00:00:00,0.6,,12,0,,,1,LAKE COWICHAN,2015,,,,1012055,,,BC,6,10,,,1012055.2015.1.19,,0,,0,,
-124.05222222222223,48.82944444444445,,,5.5,,,25,2013-10-25 00:00:00,,M,,0,,M,10,LAKE COWICHAN,2013,,,M,1012055,,,BC,,,,,1012055.2013.10.25,,,,,M,
-124.05222222222223,48.82944444444445,,,0,9.4,,28,2014-01-28 00:00:00,9.4,,14.5,0,,,1,LAKE COWICHAN,2014,,,,1012055,,,BC,3.5,7,,,1012055.2014.1.28,,0,,0,,
-124.05222222222223,48.82944444444445,,,6,2.2,M,5,2018-11-05 00:00:00,2.2,,9.2,,,,11,LAKE COWICHAN,2018,,,,1012055,,M,BC,8.8,11.5,,,1012055.2018.11.5,,,,0,,
-124.05222222222223,48.82944444444445,,,10,,,2,2016-09-02 00:00:00,,M,,,,M,9,LAKE COWICHAN,2016,,,M,1012055,,M,BC,,,,,1012055.2016.9.2,,,,,M,
-124.05222222222223,48.82944444444445,,,9,,M,3,2020-09-03 00:00:00,,,0,,,,9,LAKE COWICHAN,2020,,,,1012055,M,M,BC,19,29,M,,1012055.2020.9.3,,,,1,,
-124.05222222222223,48.82944444444445,,,15,2.1,,13,2014-08-13 00:00:00,2.1,,0.5,0,,,8,LAKE COWICHAN,2014,,,,1012055,,,BC,17.5,20,,,1012055.2014.8.13,,0,,0,,
-124.05222222222223,48.82944444444445,,,3,0.2,,3,2013-04-03 00:00:00,0.2,,8.7,0,,,4,LAKE COWICHAN,2013,,,,1012055,,,BC,9.3,15.5,,,1012055.2013.4.3,,0,,0,,
-124.05222222222223,48.82944444444445,,,7.5,,,10,2016-11-10 00:00:00,,M,,0,,M,11,LAKE COWICHAN,2016,,,M,1012055,,,BC,,,,,1012055.2016.11.10,,,,,M,
-124.05222222222223,48.82944444444445,,,-4.5,3.8,M,26,2019-11-26 00:00:00,3.8,,18.5,,,,11,LAKE COWICHAN,2019,,,,1012055,,M,BC,-0.5,3.5,,,1012055.2019.11.26,,,,0,,
-124.05222222222223,48.82944444444445,,,-1.5,46.4,M,12,2016-10-12 00:00:00,46.4,,11.7,0,,,10,LAKE COWICHAN,2016,,,,1012055,,,BC,6.3,14,,,1012055.2016.10.12,,,,0,,
-124.05222222222223,48.82944444444445,,,15,0,,2,2023-08-02 00:00:00,0,,0,0,,,8,LAKE COWICHAN,2023,,,,1012055,,,BC,20.8,26.5,,,1012055.2023.8.2,,0,,2.8,,
-124.05222222222223,48.82944444444445,,,0,1,M,27,2020-10-27 00:00:00,1,,11.5,,,,10,LAKE COWICHAN,2020,,,,1012055,,M,BC,6.5,13,,,1012055.2020.10.27,,,,0,,
-124.05222222222223,48.82944444444445,,,-3,30,M,17,2019-01-17 00:00:00,30,,15.2,,,,1,LAKE COWICHAN,2019,,,,1012055,,M,BC,2.8,8.5,,,1012055.2019.1.17,,,,0,,
-124.05222222222223,48.82944444444445,,,3,0,,17,2013-04-17 00:00:00,0,,9.7,0,,,4,LAKE COWICHAN,2013,,,,1012055,,,BC,8.3,13.5,,,1012055.2013.4.17,,0,,0,,
-124.05222222222223,48.82944444444445,,,1,19.8,M,27,2017-03-27 00:00:00,19.8,,12.2,,,,3,LAKE COWICHAN,2017,,,,1012055,,M,BC,5.8,10.5,,,1012055.2017.3.27,,,,0,,
-124.05222222222223,48.82944444444445,,,,21.2,M,1,2017-10-01 00:00:00,21.2,M,,,,M,10,LAKE COWICHAN,2017,M,,,1012055,,,BC,,17,,,1012055.2017.10.1,,,,,M,
-124.05222222222223,48.82944444444445,,,6.5,0.2,,14,2014-01-14 00:00:00,0.2,,9.2,0,,,1,LAKE COWICHAN,2014,,,,1012055,,,BC,8.8,11,,,1012055.2014.1.14,,0,,0,,
-124.05222222222223,48.82944444444445,,,4.5,3.8,,29,2014-01-29 00:00:00,3.8,,10.7,0,,,1,LAKE COWICHAN,2014,,,,1012055,,,BC,7.3,10,,,1012055.2014.1.29,,0,,0,,
-124.05222222222223,48.82944444444445,,,,0,,28,2023-05-28 00:00:00,0,M,,,,M,5,LAKE COWICHAN,2023,M,,,1012055,,,BC,,31,,,1012055.2023.5.28,,0,,,M,
-124.05222222222223,48.82944444444445,,,,0.6,M,18,2016-04-18 00:00:00,0.6,M,,,,M,4,LAKE COWICHAN,2016,M,,,1012055,,,BC,,29,,,1012055.2016.4.18,,,,,M,
-124.05222222222223,48.82944444444445,,,8,13.5,,25,2023-09-25 00:00:00,13.5,,5.5,0,,,9,LAKE COWICHAN,2023,,,,1012055,,,BC,12.5,17,,,1012055.2023.9.25,,0,,0,,
-124.05222222222223,48.82944444444445,,,5.5,,,6,2016-05-06 00:00:00,,M,,,,M,5,LAKE COWICHAN,2016,,,M,1012055,,M,BC,,,,,1012055.2016.5.6,,,,,M,
-124.05222222222223,48.82944444444445,,,-2,,,6,2020-03-06 00:00:00,,M,,,,M,3,LAKE COWICHAN,2020,,,M,1012055,,M,BC,,,,,1012055.2020.3.6,,,,,M,
-124.05222222222223,48.82944444444445,,,,0,,21,2013-07-21 00:00:00,0,M,,,,M,7,LAKE COWICHAN,2013,M,,,1012055,,,BC,,29.5,,,1012055.2013.7.21,,0,,,M,
-124.05222222222223,48.82944444444445,,,4.5,,M,19,2022-05-19 00:00:00,,,8,,,,5,LAKE COWICHAN,2022,,,,1012055,M,M,BC,10,15.5,M,,1012055.2022.5.19,,,,0,,
-124.05222222222223,48.82944444444445,,,-10,,,2,2022-12-02 00:00:00,,M,,18,,M,12,LAKE COWICHAN,2022,,,M,1012055,,,BC,,,,,1012055.2022.12.2,,,,,M,
-124.05222222222223,48.82944444444445,,,,10.5,,2,2023-10-02 00:00:00,10.5,M,,,,M,10,LAKE COWICHAN,2023,M,,,1012055,,,BC,,22.5,,,1012055.2023.10.2,,0,,,M,
-124.05222222222223,48.82944444444445,,,8,,,10,2013-05-10 00:00:00,,M,,0,,M,5,LAKE COWICHAN,2013,,,M,1012055,,,BC,,,,,1012055.2013.5.10,,,,,M,
-124.05222222222223,48.82944444444445,,,,,M,24,2016-07-24 00:00:00,,M,,,,M,7,LAKE COWICHAN,2016,M,,,1012055,M,,BC,,30,M,,1012055.2016.7.24,,,,,M,
-124.05222222222223,48.82944444444445,,,6,0,,8,2013-10-08 00:00:00,0,,7,0,,,10,LAKE COWICHAN,2013,,,,1012055,,,BC,11,16,,,1012055.2013.10.8,,0,,0,,
-124.05222222222223,48.82944444444445,,,,22.8,,8,2017-01-08 00:00:00,18.4,M,,,,M,1,LAKE COWICHAN,2017,M,,,1012055,,,BC,,2.5,,,1012055.2017.1.8,,4.4,,,M,
-124.05222222222223,48.82944444444445,,,,1.2,,18,2015-05-18 00:00:00,1.2,M,,,,M,5,LAKE COWICHAN,2015,M,,,1012055,,,BC,,26,,,1012055.2015.5.18,,0,,,M,
-124.05222222222223,48.82944444444445,,,-6,6.3,,6,2022-12-06 00:00:00,6.3,,19,19,,,12,LAKE COWICHAN,2022,,,,1012055,,,BC,-1,4,,,1012055.2022.12.6,,0,,0,,
-124.05222222222223,48.82944444444445,,,,27,M,20,2022-03-20 00:00:00,27,M,,,,M,3,LAKE COWICHAN,2022,M,,,1012055,,,BC,,10,,,1012055.2022.3.20,,,,,M,
-124.05222222222223,48.82944444444445,,,5,1.5,,8,2023-11-08 00:00:00,1.5,,10.2,0,,,11,LAKE COWICHAN,2023,,,,1012055,,,BC,7.8,10.5,,,1012055.2023.11.8,,0,,0,,
-124.05222222222223,48.82944444444445,,,4,,,4,2015-09-04 00:00:00,,M,,0,,M,9,LAKE COWICHAN,2015,,,M,1012055,,,BC,,,,,1012055.2015.9.4,,,,,M,
-124.05222222222223,48.82944444444445,,,8,,M,26,2019-08-26 00:00:00,,,0.5,,,,8,LAKE COWICHAN,2019,,,,1012055,M,M,BC,17.5,27,M,,1012055.2019.8.26,,,,0,,
-124.05222222222223,48.82944444444445,,,,,M,24,2019-03-24 00:00:00,,M,,,,M,3,LAKE COWICHAN,2019,M,,,1012055,M,,BC,,16.5,M,,1012055.2019.3.24,,,,,M,
-124.05222222222223,48.82944444444445,,,2,42.2,M,11,2019-12-11 00:00:00,42.2,,13.5,,,,12,LAKE COWICHAN,2019,,,,1012055,,M,BC,4.5,7,,,1012055.2019.12.11,,,,0,,
-124.05222222222223,48.82944444444445,,,10,0.6,,17,2015-09-17 00:00:00,0.6,,4.2,0,,,9,LAKE COWICHAN,2015,,,,1012055,,,BC,13.8,17.5,,,1012055.2015.9.17,,0,,0,,
-124.05222222222223,48.82944444444445,,,,,M,30,2021-09-30 00:00:00,,M,,,,M,9,LAKE COWICHAN,2021,M,,,1012055,M,,BC,,17,M,,1012055.2021.9.30,,,,,M,
-124.05222222222223,48.82944444444445,,,10,6.6,,1,2014-09-01 00:00:00,6.6,,3.5,0,,,9,LAKE COWICHAN,2014,,,,1012055,,,BC,14.5,19,,,1012055.2014.9.1,,0,,0,,
-124.05222222222223,48.82944444444445,,,6.5,0,,5,2014-09-05 00:00:00,0,,1.2,0,,,9,LAKE COWICHAN,2014,,,,1012055,,,BC,16.8,27,,,1012055.2014.9.5,,0,,0,,
-124.05222222222223,48.82944444444445,,,,30.8,M,9,2018-09-09 00:00:00,30.8,M,,,,M,9,LAKE COWICHAN,2018,M,,,1012055,,,BC,,19,,,1012055.2018.9.9,,,,,M,
-124.05222222222223,48.82944444444445,,,2,,,13,2017-10-13 00:00:00,,M,,,,M,10,LAKE COWICHAN,2017,,,M,1012055,,M,BC,,,,,1012055.2017.10.13,,,,,M,
-124.05222222222223,48.82944444444445,,,-9,,M,6,2019-02-06 00:00:00,,,20.3,,,,2,LAKE COWICHAN,2019,,,,1012055,M,M,BC,-2.3,4.5,M,,1012055.2019.2.6,,,,0,,
-124.05222222222223,48.82944444444445,,,-3.5,,M,11,2021-03-11 00:00:00,,,13.7,,,,3,LAKE COWICHAN,2021,,,,1012055,M,M,BC,4.3,12,M,,1012055.2021.3.11,,,,0,,
-124.05222222222223,48.82944444444445,,,2.5,23.6,M,15,2017-03-15 00:00:00,23.6,,11.2,0,,,3,LAKE COWICHAN,2017,,,,1012055,,,BC,6.8,11,,,1012055.2017.3.15,,,,0,,
-124.05222222222223,48.82944444444445,,,1.5,10.8,,9,2014-01-09 00:00:00,10.8,,13.7,0,,,1,LAKE COWICHAN,2014,,,,1012055,,,BC,4.3,7,,,1012055.2014.1.9,,0,,0,,
-124.05222222222223,48.82944444444445,,,1,74,M,3,2019-01-03 00:00:00,74,,11.5,,,,1,LAKE COWICHAN,2019,,,,1012055,,M,BC,6.5,12,,,1012055.2019.1.3,,,,0,,
-124.05222222222223,48.82944444444445,,,3.5,0.4,M,14,2018-03-14 00:00:00,0.4,,10.7,,,,3,LAKE COWICHAN,2018,,,,1012055,,M,BC,7.3,11,,,1012055.2018.3.14,,,,0,,
